id,user_id,time
11793,2157,1/31/2015 12:00:00 AM
11794,2137,1/31/2015 12:00:00 AM
11795,2433,1/31/2015 12:00:00 AM
11796,735,1/31/2015 12:00:00 AM
11797,4861,1/31/2015 12:00:00 AM
11798,2289,1/31/2015 12:00:00 AM
11799,2644,1/31/2015 12:00:00 AM
11800,2532,1/31/2015 12:00:00 AM
11801,2483,1/31/2015 12:00:00 AM
11802,2756,1/31/2015 12:00:00 AM
11803,2539,1/31/2015 12:00:00 AM
11804,2145,1/31/2015 12:00:00 AM
11805,2283,1/31/2015 12:00:00 AM
11806,2775,1/31/2015 12:00:00 AM
11807,1396,1/31/2015 12:00:00 AM
11808,2556,1/31/2015 12:00:00 AM
11809,2081,1/31/2015 12:00:00 AM
11810,632,1/31/2015 12:00:00 AM
11811,1286,1/31/2015 12:00:00 AM
11812,1575,1/31/2015 12:00:00 AM
11813,4182,1/31/2015 12:00:00 AM
11814,2043,1/31/2015 12:00:00 AM
11815,2305,1/31/2015 12:00:00 AM
11816,2509,1/31/2015 12:00:00 AM
11817,2575,1/31/2015 12:00:00 AM
11818,2750,1/31/2015 12:00:00 AM
11819,2094,2/1/2015 12:00:00 AM
11820,2531,2/1/2015 12:00:00 AM
11821,2615,2/1/2015 12:00:00 AM
11822,1900,2/1/2015 12:00:00 AM
11823,2770,2/1/2015 12:00:00 AM
11824,2766,2/1/2015 12:00:00 AM
11825,1295,2/1/2015 12:00:00 AM
11826,2438,2/1/2015 12:00:00 AM
11827,620,2/1/2015 12:00:00 AM
11828,624,2/1/2015 12:00:00 AM
11829,2646,2/1/2015 12:00:00 AM
11830,1977,2/1/2015 12:00:00 AM
11831,2470,2/1/2015 12:00:00 AM
11832,1372,2/1/2015 12:00:00 AM
11833,2783,2/1/2015 12:00:00 AM
11834,2400,2/1/2015 12:00:00 AM
11835,2302,2/1/2015 12:00:00 AM
11836,2565,2/1/2015 12:00:00 AM
11837,1063,2/1/2015 12:00:00 AM
11838,2622,2/1/2015 12:00:00 AM
11839,2605,2/1/2015 12:00:00 AM
11840,1778,2/1/2015 12:00:00 AM
11841,1912,2/1/2015 12:00:00 AM
11842,2056,2/1/2015 12:00:00 AM
11843,1861,2/1/2015 12:00:00 AM
11844,1239,2/1/2015 12:00:00 AM
11845,2716,2/1/2015 12:00:00 AM
11846,2014,2/4/2015 12:00:00 AM
11847,2415,2/1/2015 12:00:00 AM
11848,1180,2/1/2015 12:00:00 AM
11849,2121,2/2/2015 12:00:00 AM
11850,2695,2/2/2015 12:00:00 AM
11851,2662,2/2/2015 12:00:00 AM
11852,2210,2/2/2015 12:00:00 AM
11853,1613,2/2/2015 12:00:00 AM
11854,376,2/2/2015 12:00:00 AM
11855,1494,2/2/2015 12:00:00 AM
11856,1198,2/2/2015 12:00:00 AM
11857,2715,2/2/2015 12:00:00 AM
11858,1735,2/2/2015 12:00:00 AM
11859,2663,2/2/2015 12:00:00 AM
11860,2403,2/2/2015 12:00:00 AM
11861,3411,2/2/2015 12:00:00 AM
11862,2573,2/2/2015 12:00:00 AM
11863,2591,2/2/2015 12:00:00 AM
11864,2252,2/2/2015 12:00:00 AM
11865,2321,2/2/2015 12:00:00 AM
11866,2526,2/2/2015 12:00:00 AM
11867,2208,2/2/2015 12:00:00 AM
11868,2278,2/2/2015 12:00:00 AM
11869,2010,2/2/2015 12:00:00 AM
11870,2824,2/2/2015 12:00:00 AM
11871,1739,2/2/2015 12:00:00 AM
11872,2110,2/2/2015 12:00:00 AM
11873,2480,2/2/2015 12:00:00 AM
11874,2858,2/2/2015 12:00:00 AM
11875,2515,2/2/2015 12:00:00 AM
11876,1782,2/2/2015 12:00:00 AM
11877,1786,2/2/2015 12:00:00 AM
11878,2162,2/2/2015 12:00:00 AM
11879,2765,2/2/2015 12:00:00 AM
11880,2307,2/2/2015 12:00:00 AM
11881,2133,2/2/2015 12:00:00 AM
11882,2701,2/2/2015 12:00:00 AM
11883,2432,2/2/2015 12:00:00 AM
11884,817,2/2/2015 12:00:00 AM
11885,1742,2/2/2015 12:00:00 AM
11886,2795,2/2/2015 12:00:00 AM
11887,1728,2/2/2015 12:00:00 AM
11888,1869,2/2/2015 12:00:00 AM
11889,2823,2/2/2015 12:00:00 AM
11890,2292,2/2/2015 12:00:00 AM
11891,1152,2/2/2015 12:00:00 AM
11892,1536,2/2/2015 12:00:00 AM
11893,2325,2/3/2015 12:00:00 AM
11894,1577,2/3/2015 12:00:00 AM
11895,2540,2/3/2015 12:00:00 AM
11896,2245,2/3/2015 12:00:00 AM
11897,2522,2/3/2015 12:00:00 AM
11898,2871,2/3/2015 12:00:00 AM
11899,2667,2/3/2015 12:00:00 AM
11900,2791,2/3/2015 12:00:00 AM
11901,1666,2/3/2015 12:00:00 AM
11902,2225,2/3/2015 12:00:00 AM
11903,2895,2/3/2015 12:00:00 AM
11904,493,2/3/2015 12:00:00 AM
11905,2731,2/3/2015 12:00:00 AM
11906,562,2/3/2015 12:00:00 AM
11907,2447,2/3/2015 12:00:00 AM
11908,790,2/3/2015 12:00:00 AM
11909,2859,2/3/2015 12:00:00 AM
11910,2790,2/3/2015 12:00:00 AM
11911,690,2/3/2015 12:00:00 AM
11912,2870,2/3/2015 12:00:00 AM
11913,2741,2/3/2015 12:00:00 AM
11914,4649,2/3/2015 12:00:00 AM
11915,2486,2/3/2015 12:00:00 AM
11916,2451,2/3/2015 12:00:00 AM
11917,682,2/3/2015 12:00:00 AM
11918,2617,2/3/2015 12:00:00 AM
11919,2812,2/3/2015 12:00:00 AM
11920,522,2/3/2015 12:00:00 AM
11921,1925,2/3/2015 12:00:00 AM
11922,2857,2/3/2015 12:00:00 AM
11923,2666,2/3/2015 12:00:00 AM
11924,2519,2/3/2015 12:00:00 AM
11925,2875,2/3/2015 12:00:00 AM
11926,2784,2/3/2015 12:00:00 AM
11927,2419,2/3/2015 12:00:00 AM
11928,4921,2/3/2015 12:00:00 AM
11929,2339,2/3/2015 12:00:00 AM
11930,2885,2/3/2015 12:00:00 AM
11931,767,2/3/2015 12:00:00 AM
11932,1609,2/3/2015 12:00:00 AM
11933,4897,2/3/2015 12:00:00 AM
11934,4808,2/3/2015 12:00:00 AM
11935,2848,2/3/2015 12:00:00 AM
11936,2514,2/3/2015 12:00:00 AM
11937,2654,2/3/2015 12:00:00 AM
11938,2163,2/3/2015 12:00:00 AM
11939,2440,2/3/2015 12:00:00 AM
11940,2255,2/3/2015 12:00:00 AM
11941,2683,2/3/2015 12:00:00 AM
11942,2460,2/3/2015 12:00:00 AM
11943,2922,2/3/2015 12:00:00 AM
11944,2436,2/3/2015 12:00:00 AM
11945,2684,2/3/2015 12:00:00 AM
11946,2173,2/3/2015 12:00:00 AM
11947,2673,2/3/2015 12:00:00 AM
11948,1845,2/3/2015 12:00:00 AM
11949,2820,2/3/2015 12:00:00 AM
11950,2412,2/3/2015 12:00:00 AM
11951,2471,2/3/2015 12:00:00 AM
11952,2881,2/3/2015 12:00:00 AM
11953,2771,2/3/2015 12:00:00 AM
11954,2773,2/3/2015 12:00:00 AM
11955,2656,2/3/2015 12:00:00 AM
11956,501,2/3/2015 12:00:00 AM
11957,586,2/3/2015 12:00:00 AM
11958,1331,2/4/2015 12:00:00 AM
11959,1606,2/4/2015 12:00:00 AM
11960,2780,2/4/2015 12:00:00 AM
11961,2174,2/4/2015 12:00:00 AM
11962,1516,2/4/2015 12:00:00 AM
11963,4858,2/4/2015 12:00:00 AM
11964,1132,2/4/2015 12:00:00 AM
11965,2903,2/4/2015 12:00:00 AM
11966,320,2/4/2015 12:00:00 AM
11967,752,2/4/2015 12:00:00 AM
11968,2357,2/4/2015 12:00:00 AM
11969,2468,2/4/2015 12:00:00 AM
11970,799,2/4/2015 12:00:00 AM
11971,2553,2/4/2015 12:00:00 AM
11972,2570,2/4/2015 12:00:00 AM
11973,1783,2/4/2015 12:00:00 AM
11974,2342,2/4/2015 12:00:00 AM
11975,2369,2/4/2015 12:00:00 AM
11976,2728,2/4/2015 12:00:00 AM
11977,2287,2/4/2015 12:00:00 AM
11978,1724,2/4/2015 12:00:00 AM
11979,2625,2/4/2015 12:00:00 AM
11980,388,2/4/2015 12:00:00 AM
11981,1840,2/4/2015 12:00:00 AM
11982,2189,2/4/2015 12:00:00 AM
11983,1381,2/4/2015 12:00:00 AM
11984,2103,2/4/2015 12:00:00 AM
11985,1960,2/4/2015 12:00:00 AM
11986,2334,2/4/2015 12:00:00 AM
11987,1591,2/4/2015 12:00:00 AM
11988,2246,2/4/2015 12:00:00 AM
11989,2711,2/4/2015 12:00:00 AM
11990,2661,2/4/2015 12:00:00 AM
11991,2366,2/4/2015 12:00:00 AM
11992,2165,2/4/2015 12:00:00 AM
11993,2720,2/4/2015 12:00:00 AM
11994,2404,2/4/2015 12:00:00 AM
11995,1541,2/4/2015 12:00:00 AM
11996,1695,2/4/2015 12:00:00 AM
11997,12,2/4/2015 12:00:00 AM
11998,2777,2/4/2015 12:00:00 AM
11999,1245,2/4/2015 12:00:00 AM
12000,2191,2/4/2015 12:00:00 AM
12001,2865,2/4/2015 12:00:00 AM
12002,2542,2/4/2015 12:00:00 AM
12003,2097,2/4/2015 12:00:00 AM
12004,1740,2/4/2015 12:00:00 AM
12005,2069,2/4/2015 12:00:00 AM
12006,2990,2/4/2015 12:00:00 AM
12007,2413,2/4/2015 12:00:00 AM
12008,2562,2/4/2015 12:00:00 AM
12009,2045,2/4/2015 12:00:00 AM
12010,2754,2/4/2015 12:00:00 AM
12011,2772,2/4/2015 12:00:00 AM
12012,2894,2/4/2015 12:00:00 AM
12013,2293,2/4/2015 12:00:00 AM
12014,2893,2/4/2015 12:00:00 AM
12015,4981,2/4/2015 12:00:00 AM
12016,1628,2/4/2015 12:00:00 AM
12017,2700,2/5/2015 12:00:00 AM
12018,2238,2/5/2015 12:00:00 AM
12019,3012,2/5/2015 12:00:00 AM
12020,1890,2/5/2015 12:00:00 AM
12021,869,2/5/2015 12:00:00 AM
12022,2808,2/5/2015 12:00:00 AM
12023,2815,2/5/2015 12:00:00 AM
12024,1357,2/5/2015 12:00:00 AM
12025,1833,2/5/2015 12:00:00 AM
12026,2818,2/5/2015 12:00:00 AM
12027,2492,2/5/2015 12:00:00 AM
12028,797,2/5/2015 12:00:00 AM
12029,2616,2/5/2015 12:00:00 AM
12030,4983,2/5/2015 12:00:00 AM
12031,2802,2/5/2015 12:00:00 AM
12032,1874,2/5/2015 12:00:00 AM
12033,1423,2/5/2015 12:00:00 AM
12034,2724,2/5/2015 12:00:00 AM
12035,2311,2/5/2015 12:00:00 AM
12036,1601,2/5/2015 12:00:00 AM
12037,1808,2/5/2015 12:00:00 AM
12038,2109,2/5/2015 12:00:00 AM
12039,2867,2/5/2015 12:00:00 AM
12040,2560,2/5/2015 12:00:00 AM
12041,910,2/5/2015 12:00:00 AM
12042,1289,2/5/2015 12:00:00 AM
12043,2952,2/5/2015 12:00:00 AM
12044,3015,2/5/2015 12:00:00 AM
12045,3011,2/5/2015 12:00:00 AM
12046,2717,2/5/2015 12:00:00 AM
12047,3039,2/5/2015 12:00:00 AM
12048,2310,2/5/2015 12:00:00 AM
12049,2547,2/5/2015 12:00:00 AM
12050,2758,2/5/2015 12:00:00 AM
12051,1187,2/5/2015 12:00:00 AM
12052,2618,2/5/2015 12:00:00 AM
12053,282,2/5/2015 12:00:00 AM
12054,3002,2/5/2015 12:00:00 AM
12055,2810,2/5/2015 12:00:00 AM
12056,2066,2/5/2015 12:00:00 AM
12057,2732,2/5/2015 12:00:00 AM
12058,1598,2/5/2015 12:00:00 AM
12059,2609,2/5/2015 12:00:00 AM
12060,2805,2/5/2015 12:00:00 AM
12061,2052,2/5/2015 12:00:00 AM
12062,1941,2/6/2015 12:00:00 AM
12063,2407,2/6/2015 12:00:00 AM
12064,2260,2/6/2015 12:00:00 AM
12065,1340,2/6/2015 12:00:00 AM
12066,463,2/6/2015 12:00:00 AM
12067,1028,2/6/2015 12:00:00 AM
12068,2983,2/6/2015 12:00:00 AM
12069,2636,2/6/2015 12:00:00 AM
12070,1457,2/6/2015 12:00:00 AM
12071,1712,2/6/2015 12:00:00 AM
12072,3006,2/6/2015 12:00:00 AM
12073,2589,2/6/2015 12:00:00 AM
12074,3026,2/6/2015 12:00:00 AM
12075,3034,2/6/2015 12:00:00 AM
12076,1943,2/6/2015 12:00:00 AM
12077,1952,2/6/2015 12:00:00 AM
12078,2932,2/6/2015 12:00:00 AM
12079,1640,2/6/2015 12:00:00 AM
12080,2979,2/6/2015 12:00:00 AM
12081,1107,2/6/2015 12:00:00 AM
12082,1156,2/6/2015 12:00:00 AM
12083,117,2/6/2015 12:00:00 AM
12084,2928,2/6/2015 12:00:00 AM
12085,2498,2/6/2015 12:00:00 AM
12086,1474,2/6/2015 12:00:00 AM
12087,2809,2/6/2015 12:00:00 AM
12088,647,2/6/2015 12:00:00 AM
12089,2396,2/6/2015 12:00:00 AM
12090,2966,2/6/2015 12:00:00 AM
12091,2945,2/6/2015 12:00:00 AM
12092,2953,2/6/2015 12:00:00 AM
12093,3020,2/6/2015 12:00:00 AM
12094,2343,2/6/2015 12:00:00 AM
12095,2485,2/6/2015 12:00:00 AM
12096,2839,2/6/2015 12:00:00 AM
12097,2434,2/6/2015 12:00:00 AM
12098,568,2/6/2015 12:00:00 AM
12099,2645,2/6/2015 12:00:00 AM
12100,2797,2/6/2015 12:00:00 AM
12101,2877,2/6/2015 12:00:00 AM
12102,3066,2/6/2015 12:00:00 AM
12103,3083,2/6/2015 12:00:00 AM
12104,2963,2/6/2015 12:00:00 AM
12105,3078,2/6/2015 12:00:00 AM
12106,2431,2/7/2015 12:00:00 AM
12107,2852,2/7/2015 12:00:00 AM
12108,2473,2/7/2015 12:00:00 AM
12109,2026,2/7/2015 12:00:00 AM
12110,3100,2/7/2015 12:00:00 AM
12111,2841,2/7/2015 12:00:00 AM
12112,1773,2/7/2015 12:00:00 AM
12113,2752,2/7/2015 12:00:00 AM
12114,1367,2/7/2015 12:00:00 AM
12115,2042,2/7/2015 12:00:00 AM
12116,2152,2/7/2015 12:00:00 AM
12117,3111,2/7/2015 12:00:00 AM
12118,2699,2/7/2015 12:00:00 AM
12119,1086,2/7/2015 12:00:00 AM
12120,1768,2/7/2015 12:00:00 AM
12121,2958,2/7/2015 12:00:00 AM
12122,2253,2/7/2015 12:00:00 AM
12123,3013,2/7/2015 12:00:00 AM
12124,253,2/7/2015 12:00:00 AM
12125,1539,2/7/2015 12:00:00 AM
12126,2596,2/7/2015 12:00:00 AM
12127,1973,2/7/2015 12:00:00 AM
12128,2044,2/7/2015 12:00:00 AM
12129,4751,2/7/2015 12:00:00 AM
12130,3112,2/7/2015 12:00:00 AM
12131,2179,2/7/2015 12:00:00 AM
12132,3071,2/7/2015 12:00:00 AM
12133,2488,2/7/2015 12:00:00 AM
12134,2912,2/7/2015 12:00:00 AM
12135,2700,2/7/2015 12:00:00 AM
12136,2563,2/7/2015 12:00:00 AM
12137,1725,2/7/2015 12:00:00 AM
12138,1298,2/7/2015 12:00:00 AM
12139,2816,2/8/2015 12:00:00 AM
12140,1215,2/7/2015 12:00:00 AM
12141,2506,2/7/2015 12:00:00 AM
12142,1608,2/7/2015 12:00:00 AM
12143,2470,2/8/2015 12:00:00 AM
12144,2601,2/8/2015 12:00:00 AM
12145,1284,2/8/2015 12:00:00 AM
12146,3033,2/8/2015 12:00:00 AM
12147,1678,2/8/2015 12:00:00 AM
12148,1766,2/8/2015 12:00:00 AM
12149,2630,2/8/2015 12:00:00 AM
12150,2363,2/8/2015 12:00:00 AM
12151,2450,2/8/2015 12:00:00 AM
12152,3108,2/8/2015 12:00:00 AM
12153,1992,2/8/2015 12:00:00 AM
12154,2331,2/8/2015 12:00:00 AM
12155,2950,2/8/2015 12:00:00 AM
12156,2549,2/8/2015 12:00:00 AM
12157,1870,2/8/2015 12:00:00 AM
12158,3095,2/8/2015 12:00:00 AM
12159,2906,2/8/2015 12:00:00 AM
12160,2665,2/8/2015 12:00:00 AM
12161,364,2/8/2015 12:00:00 AM
12162,1748,2/8/2015 12:00:00 AM
12163,1988,2/9/2015 12:00:00 AM
12164,2774,2/8/2015 12:00:00 AM
12165,1564,2/8/2015 12:00:00 AM
12166,2587,2/8/2015 12:00:00 AM
12167,2279,2/8/2015 12:00:00 AM
12168,3105,2/8/2015 12:00:00 AM
12169,553,2/8/2015 12:00:00 AM
12170,2409,2/9/2015 12:00:00 AM
12171,2585,2/9/2015 12:00:00 AM
12172,1178,2/9/2015 12:00:00 AM
12173,1976,2/9/2015 12:00:00 AM
12174,2834,2/9/2015 12:00:00 AM
12175,1240,2/9/2015 12:00:00 AM
12176,1632,2/9/2015 12:00:00 AM
12177,3165,2/9/2015 12:00:00 AM
12178,2868,2/9/2015 12:00:00 AM
12179,2845,2/9/2015 12:00:00 AM
12180,1765,2/9/2015 12:00:00 AM
12181,1243,2/9/2015 12:00:00 AM
12182,2892,2/9/2015 12:00:00 AM
12183,3138,2/9/2015 12:00:00 AM
12184,2070,2/9/2015 12:00:00 AM
12185,2569,2/9/2015 12:00:00 AM
12186,2219,2/9/2015 12:00:00 AM
12187,2500,2/9/2015 12:00:00 AM
12188,2530,2/9/2015 12:00:00 AM
12189,2564,2/9/2015 12:00:00 AM
12190,2228,2/9/2015 12:00:00 AM
12191,2944,2/9/2015 12:00:00 AM
12192,1877,2/9/2015 12:00:00 AM
12193,3053,2/9/2015 12:00:00 AM
12194,1896,2/9/2015 12:00:00 AM
12195,3008,2/9/2015 12:00:00 AM
12196,2123,2/9/2015 12:00:00 AM
12197,3110,2/9/2015 12:00:00 AM
12198,2170,2/9/2015 12:00:00 AM
12199,2320,2/9/2015 12:00:00 AM
12200,3170,2/9/2015 12:00:00 AM
12201,2869,2/9/2015 12:00:00 AM
12202,3183,2/9/2015 12:00:00 AM
12203,2146,2/9/2015 12:00:00 AM
12204,2989,2/9/2015 12:00:00 AM
12205,2833,2/9/2015 12:00:00 AM
12206,3132,2/9/2015 12:00:00 AM
12207,3122,2/10/2015 12:00:00 AM
12208,1136,2/9/2015 12:00:00 AM
12209,3137,2/9/2015 12:00:00 AM
12210,3186,2/9/2015 12:00:00 AM
12211,2476,2/9/2015 12:00:00 AM
12212,2624,2/9/2015 12:00:00 AM
12213,2231,2/9/2015 12:00:00 AM
12214,848,2/9/2015 12:00:00 AM
12215,3201,2/9/2015 12:00:00 AM
12216,3070,2/10/2015 12:00:00 AM
12217,2718,2/10/2015 12:00:00 AM
12218,2495,2/10/2015 12:00:00 AM
12219,2129,2/10/2015 12:00:00 AM
12220,2992,2/10/2015 12:00:00 AM
12221,1020,2/10/2015 12:00:00 AM
12222,1170,2/10/2015 12:00:00 AM
12223,2621,2/10/2015 12:00:00 AM
12224,2295,2/10/2015 12:00:00 AM
12225,3054,2/10/2015 12:00:00 AM
12226,2911,2/10/2015 12:00:00 AM
12227,2861,2/10/2015 12:00:00 AM
12228,3208,2/10/2015 12:00:00 AM
12229,1149,2/10/2015 12:00:00 AM
12230,1751,2/10/2015 12:00:00 AM
12231,3194,2/10/2015 12:00:00 AM
12232,2603,2/10/2015 12:00:00 AM
12233,3167,2/10/2015 12:00:00 AM
12234,3136,2/10/2015 12:00:00 AM
12235,1582,2/10/2015 12:00:00 AM
12236,3162,2/10/2015 12:00:00 AM
12237,2901,2/10/2015 12:00:00 AM
12238,3097,2/10/2015 12:00:00 AM
12239,2003,2/10/2015 12:00:00 AM
12240,2878,2/10/2015 12:00:00 AM
12241,3032,2/10/2015 12:00:00 AM
12242,1549,2/10/2015 12:00:00 AM
12243,1254,2/10/2015 12:00:00 AM
12244,2383,2/10/2015 12:00:00 AM
12245,3231,2/10/2015 12:00:00 AM
12246,1615,2/10/2015 12:00:00 AM
12247,3246,2/10/2015 12:00:00 AM
12248,2786,2/10/2015 12:00:00 AM
12249,2796,2/10/2015 12:00:00 AM
12250,2384,2/10/2015 12:00:00 AM
12251,1593,2/10/2015 12:00:00 AM
12252,1771,2/10/2015 12:00:00 AM
12253,3050,2/10/2015 12:00:00 AM
12254,3196,2/10/2015 12:00:00 AM
12255,2863,2/10/2015 12:00:00 AM
12256,3018,2/11/2015 12:00:00 AM
12257,3743,2/11/2015 12:00:00 AM
12258,3214,2/11/2015 12:00:00 AM
12259,3258,2/11/2015 12:00:00 AM
12260,2078,2/11/2015 12:00:00 AM
12261,863,2/11/2015 12:00:00 AM
12262,3091,2/11/2015 12:00:00 AM
12263,2996,2/11/2015 12:00:00 AM
12264,1520,2/11/2015 12:00:00 AM
12265,2290,2/11/2015 12:00:00 AM
12266,2706,2/11/2015 12:00:00 AM
12267,2626,2/11/2015 12:00:00 AM
12268,2674,2/11/2015 12:00:00 AM
12269,3101,2/11/2015 12:00:00 AM
12270,2456,2/11/2015 12:00:00 AM
12271,3229,2/11/2015 12:00:00 AM
12272,1983,2/11/2015 12:00:00 AM
12273,2924,2/11/2015 12:00:00 AM
12274,1503,2/11/2015 12:00:00 AM
12275,1817,2/11/2015 12:00:00 AM
12276,825,2/11/2015 12:00:00 AM
12277,2327,2/11/2015 12:00:00 AM
12278,3043,2/11/2015 12:00:00 AM
12279,2651,2/11/2015 12:00:00 AM
12280,2649,2/11/2015 12:00:00 AM
12281,2851,2/11/2015 12:00:00 AM
12282,2059,2/11/2015 12:00:00 AM
12283,2016,2/11/2015 12:00:00 AM
12284,2860,2/26/2015 12:00:00 AM
12285,2579,2/11/2015 12:00:00 AM
12286,3130,2/11/2015 12:00:00 AM
12287,2505,2/11/2015 12:00:00 AM
12288,3118,2/11/2015 12:00:00 AM
12289,898,2/11/2015 12:00:00 AM
12290,2445,2/11/2015 12:00:00 AM
12291,37,2/11/2015 12:00:00 AM
12292,3147,2/11/2015 12:00:00 AM
12293,2743,2/11/2015 12:00:00 AM
12294,3154,2/12/2015 12:00:00 AM
12295,2349,2/12/2015 12:00:00 AM
12296,1320,2/12/2015 12:00:00 AM
12297,2830,2/12/2015 12:00:00 AM
12298,1798,2/12/2015 12:00:00 AM
12299,2762,2/12/2015 12:00:00 AM
12300,1472,2/12/2015 12:00:00 AM
12301,2874,2/12/2015 12:00:00 AM
12302,2643,2/12/2015 12:00:00 AM
12303,1802,2/12/2015 12:00:00 AM
12304,2453,2/12/2015 12:00:00 AM
12305,811,2/12/2015 12:00:00 AM
12306,2502,2/12/2015 12:00:00 AM
12307,600,2/12/2015 12:00:00 AM
12308,2068,2/12/2015 12:00:00 AM
12309,1523,2/12/2015 12:00:00 AM
12310,2974,2/12/2015 12:00:00 AM
12311,3310,2/12/2015 12:00:00 AM
12312,3169,2/12/2015 12:00:00 AM
12313,2034,2/12/2015 12:00:00 AM
12314,2537,2/12/2015 12:00:00 AM
12315,2524,2/12/2015 12:00:00 AM
12316,2533,2/12/2015 12:00:00 AM
12317,2925,2/12/2015 12:00:00 AM
12318,3168,2/12/2015 12:00:00 AM
12319,3274,2/12/2015 12:00:00 AM
12320,3253,2/12/2015 12:00:00 AM
12321,2694,2/12/2015 12:00:00 AM
12322,3232,2/12/2015 12:00:00 AM
12323,602,2/12/2015 12:00:00 AM
12324,2586,2/12/2015 12:00:00 AM
12325,2708,2/12/2015 12:00:00 AM
12326,2735,2/12/2015 12:00:00 AM
12327,1101,2/12/2015 12:00:00 AM
12328,3149,2/12/2015 12:00:00 AM
12329,3284,2/12/2015 12:00:00 AM
12330,86,2/12/2015 12:00:00 AM
12331,3001,2/12/2015 12:00:00 AM
12332,3230,2/12/2015 12:00:00 AM
12333,1214,2/13/2015 12:00:00 AM
12334,2567,2/13/2015 12:00:00 AM
12335,3285,2/13/2015 12:00:00 AM
12336,1206,2/13/2015 12:00:00 AM
12337,1635,2/13/2015 12:00:00 AM
12338,1517,2/13/2015 12:00:00 AM
12339,1779,2/13/2015 12:00:00 AM
12340,2957,2/13/2015 12:00:00 AM
12341,2793,2/13/2015 12:00:00 AM
12342,1047,2/13/2015 12:00:00 AM
12343,2726,2/13/2015 12:00:00 AM
12344,723,2/13/2015 12:00:00 AM
12345,3031,2/13/2015 12:00:00 AM
12346,4839,2/13/2015 12:00:00 AM
12347,1559,2/13/2015 12:00:00 AM
12348,3304,2/13/2015 12:00:00 AM
12349,2657,2/13/2015 12:00:00 AM
12350,1680,2/13/2015 12:00:00 AM
12351,1419,2/13/2015 12:00:00 AM
12352,2814,2/13/2015 12:00:00 AM
12353,2837,2/13/2015 12:00:00 AM
12354,2760,2/13/2015 12:00:00 AM
12355,3010,2/14/2015 12:00:00 AM
12356,2672,2/14/2015 12:00:00 AM
12357,1835,2/14/2015 12:00:00 AM
12358,2804,2/14/2015 12:00:00 AM
12359,1181,2/14/2015 12:00:00 AM
12360,3076,2/14/2015 12:00:00 AM
12361,2408,2/14/2015 12:00:00 AM
12362,2271,2/14/2015 12:00:00 AM
12363,3023,2/14/2015 12:00:00 AM
12364,1757,2/15/2015 12:00:00 AM
12365,2076,2/15/2015 12:00:00 AM
12366,3088,2/15/2015 12:00:00 AM
12367,2386,2/15/2015 12:00:00 AM
12368,2930,2/15/2015 12:00:00 AM
12369,2588,2/15/2015 12:00:00 AM
12370,2641,2/15/2015 12:00:00 AM
12371,2691,2/15/2015 12:00:00 AM
12372,1754,2/15/2015 12:00:00 AM
12373,985,2/15/2015 12:00:00 AM
12374,1199,2/15/2015 12:00:00 AM
12375,2948,2/15/2015 12:00:00 AM
12376,3163,2/16/2015 12:00:00 AM
12377,2682,2/16/2015 12:00:00 AM
12378,3375,2/16/2015 12:00:00 AM
12379,2803,2/16/2015 12:00:00 AM
12380,2566,2/16/2015 12:00:00 AM
12381,1155,2/16/2015 12:00:00 AM
12382,3376,2/16/2015 12:00:00 AM
12383,3261,2/16/2015 12:00:00 AM
12384,3355,2/16/2015 12:00:00 AM
12385,2736,2/16/2015 12:00:00 AM
12386,3241,2/16/2015 12:00:00 AM
12387,3279,2/16/2015 12:00:00 AM
12388,3271,2/16/2015 12:00:00 AM
12389,1624,2/16/2015 12:00:00 AM
12390,3160,2/16/2015 12:00:00 AM
12391,3144,2/16/2015 12:00:00 AM
12392,1905,2/16/2015 12:00:00 AM
12393,1954,2/16/2015 12:00:00 AM
12394,2677,2/16/2015 12:00:00 AM
12395,2740,2/16/2015 12:00:00 AM
12396,3056,2/16/2015 12:00:00 AM
12397,2749,2/16/2015 12:00:00 AM
12398,2444,2/16/2015 12:00:00 AM
12399,879,2/16/2015 12:00:00 AM
12400,2967,2/16/2015 12:00:00 AM
12401,3210,2/16/2015 12:00:00 AM
12402,2954,2/16/2015 12:00:00 AM
12403,2964,2/17/2015 12:00:00 AM
12404,3022,2/17/2015 12:00:00 AM
12405,2629,2/17/2015 12:00:00 AM
12406,992,2/17/2015 12:00:00 AM
12407,3255,2/17/2015 12:00:00 AM
12408,599,2/17/2015 12:00:00 AM
12409,3116,2/17/2015 12:00:00 AM
12410,1317,2/17/2015 12:00:00 AM
12411,2416,2/17/2015 12:00:00 AM
12412,645,2/17/2015 12:00:00 AM
12413,3181,2/17/2015 12:00:00 AM
12414,3189,2/17/2015 12:00:00 AM
12415,3224,2/17/2015 12:00:00 AM
12416,3233,2/17/2015 12:00:00 AM
12417,2856,2/17/2015 12:00:00 AM
12418,2261,2/17/2015 12:00:00 AM
12419,374,2/17/2015 12:00:00 AM
12420,2733,2/17/2015 12:00:00 AM
12421,1816,2/17/2015 12:00:00 AM
12422,2112,2/17/2015 12:00:00 AM
12423,2275,2/17/2015 12:00:00 AM
12424,3277,2/17/2015 12:00:00 AM
12425,2730,2/18/2015 12:00:00 AM
12426,2548,2/18/2015 12:00:00 AM
12427,2737,2/18/2015 12:00:00 AM
12428,3419,2/18/2015 12:00:00 AM
12429,4486,2/18/2015 12:00:00 AM
12430,2739,2/18/2015 12:00:00 AM
